"","Provider Id","Outlier Rank"
"7207",13915,7207
"7208",18947,7208
"7209",4246,7209
"7210",10006,7210
"7211",5637,7211
"7212",18428,7212
"7213",11688,7213
"7214",86,7214
"7215",9416,7215
"7216",15188,7216
"7217",31,7217
"7218",18989,7218
"7219",8577,7219
"7220",8167,7220
"7221",8978,7221
"7222",8820,7222
"7223",2988,7223
"7224",6267,7224
"7225",23,7225
"7226",2479,7226
"7227",6453,7227
"7228",14176,7228
"7229",499,7229
"7230",18964,7230
"7231",1893,7231
"7232",20136,7232
"7233",18981,7233
"7234",20131,7234
"7235",2767,7235
"7236",10902,7236
"7237",16201,7237
"7238",4091,7238
"7239",11982,7239
"7240",17345,7240
"7241",847,7241
"7242",16431,7242
"7243",18071,7243
"7244",17957,7244
"7245",3354,7245
"7246",10057,7246
"7247",17252,7247
"7248",16850,7248
"7249",20277,7249
"7250",8097,7250
"7251",15768,7251
"7252",3845,7252
"7253",439,7253
"7254",14509,7254
"7255",12833,7255
"7256",11365,7256
"7257",9970,7257
"7258",16268,7258
"7259",14694,7259
"7260",16557,7260
"7261",13676,7261
"7262",14015,7262
"7263",2145,7263
"7264",8434,7264
"7265",14105,7265
"7266",18939,7266
"7267",8829,7267
"7268",11826,7268
"7269",12245,7269
"7270",1608,7270
"7271",5840,7271
"7272",16941,7272
"7273",17803,7273
"7274",16018,7274
"7275",470,7275
"7276",5809,7276
"7277",17870,7277
"7278",15808,7278
"7279",16421,7279
"7280",3839,7280
"7281",3953,7281
"7282",15371,7282
"7283",10091,7283
"7284",12555,7284
"7285",336,7285
"7286",10750,7286
"7287",869,7287
"7288",5898,7288
"7289",12504,7289
"7290",7618,7290
"7291",15988,7291
"7292",6450,7292
"7293",17087,7293
"7294",16252,7294
"7295",9733,7295
"7296",19040,7296
"7297",5927,7297
"7298",10658,7298
"7299",12891,7299
"7300",2710,7300
"7301",13521,7301
"7302",527,7302
"7303",9409,7303
"7304",13586,7304
"7305",12605,7305
"7306",748,7306
"7307",4769,7307
"7308",1180,7308
"7309",19741,7309
"7310",7460,7310
"7311",5804,7311
"7312",7424,7312
"7313",6488,7313
"7314",7334,7314
"7315",17171,7315
"7316",8548,7316
"7317",12599,7317
"7318",7584,7318
"7319",15491,7319
"7320",4528,7320
"7321",7652,7321
"7322",13076,7322
"7323",3776,7323
"7324",8250,7324
"7325",7599,7325
"7326",8897,7326
"7327",1818,7327
"7328",11999,7328
"7329",19133,7329
"7330",12649,7330
"7331",285,7331
"7332",18323,7332
"7333",4146,7333
"7334",20137,7334
"7335",12357,7335
"7336",17099,7336
"7337",14274,7337
"7338",15596,7338
"7339",8658,7339
"7340",18957,7340
"7341",3306,7341
"7342",13800,7342
"7343",5271,7343
"7344",18061,7344
"7345",558,7345
"7346",3009,7346
"7347",10587,7347
"7348",11740,7348
"7349",1114,7349
"7350",6019,7350
"7351",15262,7351
"7352",13867,7352
"7353",5884,7353
"7354",14494,7354
"7355",18172,7355
"7356",2032,7356
"7357",4836,7357
"7358",13031,7358
"7359",2665,7359
"7360",4066,7360
"7361",4844,7361
"7362",14195,7362
"7363",12284,7363
"7364",6033,7364
"7365",9308,7365
"7366",17064,7366
"7367",14783,7367
"7368",17855,7368
"7369",12726,7369
"7370",5153,7370
"7371",17223,7371
"7372",1697,7372
"7373",4356,7373
"7374",20218,7374
"7375",13843,7375
"7376",7218,7376
"7377",8514,7377
"7378",11663,7378
"7379",14553,7379
"7380",12927,7380
"7381",18829,7381
"7382",13003,7382
"7383",19799,7383
"7384",20127,7384
"7385",13226,7385
"7386",20221,7386
"7387",8499,7387
"7388",585,7388
"7389",5341,7389
"7390",15628,7390
"7391",16975,7391
"7392",10962,7392
"7393",4880,7393
"7394",18779,7394
"7395",3383,7395
"7396",18355,7396
"7397",5240,7397
"7398",14151,7398
"7399",10042,7399
"7400",14300,7400
"7401",1969,7401
"7402",6758,7402
"7403",16874,7403
"7404",10396,7404
"7405",747,7405
"7406",5893,7406
"7407",19286,7407
"7408",12741,7408
"7409",18943,7409
"7410",20200,7410
"7411",10341,7411
"7412",7261,7412
"7413",17892,7413
"7414",463,7414
"7415",18500,7415
"7416",19125,7416
"7417",4564,7417
"7418",17088,7418
"7419",6105,7419
"7420",19068,7420
"7421",6010,7421
"7422",14536,7422
"7423",12812,7423
"7424",1137,7424
"7425",9653,7425
"7426",19994,7426
"7427",12653,7427
"7428",19564,7428
"7429",15431,7429
"7430",1415,7430
"7431",11947,7431
"7432",19535,7432
"7433",3357,7433
"7434",19618,7434
"7435",12015,7435
"7436",12305,7436
"7437",1094,7437
"7438",994,7438
"7439",12081,7439
"7440",14980,7440
"7441",19694,7441
"7442",18836,7442
"7443",13516,7443
"7444",12988,7444
"7445",3356,7445
"7446",2203,7446
"7447",8681,7447
"7448",11022,7448
"7449",14850,7449
"7450",412,7450
"7451",5868,7451
"7452",12793,7452
"7453",16666,7453
"7454",10198,7454
"7455",18562,7455
"7456",309,7456
"7457",14336,7457
"7458",16805,7458
"7459",2182,7459
"7460",10793,7460
"7461",13137,7461
"7462",19157,7462
"7463",9947,7463
"7464",13440,7464
"7465",20007,7465
"7466",8910,7466
"7467",2233,7467
"7468",1746,7468
"7469",18078,7469
"7470",11747,7470
"7471",136,7471
"7472",18769,7472
"7473",11953,7473
"7474",5822,7474
"7475",19780,7475
"7476",566,7476
"7477",8196,7477
"7478",19105,7478
"7479",1613,7479
"7480",4531,7480
"7481",18657,7481
"7482",16301,7482
"7483",6561,7483
"7484",10633,7484
"7485",18915,7485
"7486",14652,7486
"7487",20233,7487
"7488",10527,7488
"7489",10842,7489
"7490",20157,7490
"7491",1318,7491
"7492",2735,7492
"7493",16742,7493
"7494",22,7494
"7495",17693,7495
"7496",8554,7496
"7497",5174,7497
"7498",16916,7498
"7499",17513,7499
"7500",15878,7500
"7501",3271,7501
"7502",13905,7502
"7503",3605,7503
"7504",15078,7504
"7505",991,7505
"7506",8075,7506
"7507",5255,7507
"7508",692,7508
"7509",14224,7509
"7510",988,7510
"7511",3149,7511
"7512",2737,7512
"7513",6748,7513
"7514",4141,7514
"7515",3077,7515
"7516",12640,7516
"7517",16057,7517
"7518",1614,7518
"7519",10106,7519
"7520",3478,7520
"7521",1068,7521
"7522",8064,7522
"7523",17611,7523
"7524",14408,7524
"7525",752,7525
"7526",18630,7526
"7527",15864,7527
"7528",4517,7528
"7529",8115,7529
"7530",1020,7530
"7531",8971,7531
"7532",1062,7532
"7533",5287,7533
"7534",9463,7534
"7535",12018,7535
"7536",18382,7536
"7537",13304,7537
"7538",17361,7538
"7539",1417,7539
"7540",12470,7540
"7541",16551,7541
"7542",7,7542
"7543",3879,7543
"7544",13595,7544
"7545",4431,7545
"7546",14082,7546
"7547",6851,7547
"7548",12587,7548
"7549",19259,7549
"7550",8922,7550
"7551",10263,7551
"7552",19823,7552
"7553",6024,7553
"7554",17312,7554
"7555",4814,7555
"7556",11422,7556
"7557",1505,7557
"7558",4452,7558
"7559",19750,7559
"7560",13225,7560
"7561",5852,7561
"7562",14820,7562
"7563",5917,7563
"7564",9316,7564
"7565",15192,7565
"7566",17336,7566
"7567",8473,7567
"7568",18469,7568
"7569",866,7569
"7570",4831,7570
"7571",18154,7571
"7572",16270,7572
"7573",18590,7573
"7574",12766,7574
"7575",19549,7575
"7576",19595,7576
"7577",15992,7577
"7578",12642,7578
"7579",18161,7579
"7580",15675,7580
"7581",10967,7581
"7582",10466,7582
"7583",520,7583
"7584",17751,7584
"7585",18958,7585
"7586",3465,7586
"7587",6596,7587
"7588",20327,7588
"7589",8233,7589
"7590",6060,7590
"7591",17019,7591
"7592",10302,7592
"7593",11033,7593
"7594",19435,7594
"7595",20189,7595
"7596",571,7596
"7597",16423,7597
"7598",13399,7598
"7599",19537,7599
"7600",13830,7600
"7601",940,7601
"7602",20023,7602
"7603",17558,7603
"7604",13861,7604
"7605",15868,7605
"7606",8319,7606
"7607",1827,7607
"7608",4507,7608
"7609",13269,7609
"7610",16,7610
"7611",13972,7611
"7612",15599,7612
"7613",1269,7613
"7614",18507,7614
"7615",10516,7615
"7616",13966,7616
"7617",11624,7617
"7618",1595,7618
"7619",16826,7619
"7620",8033,7620
"7621",11864,7621
"7622",20350,7622
"7623",3704,7623
"7624",12552,7624
"7625",8875,7625
"7626",18904,7626
"7627",10462,7627
"7628",12213,7628
"7629",8952,7629
"7630",9570,7630
"7631",20295,7631
"7632",1552,7632
"7633",2308,7633
"7634",10507,7634
"7635",7932,7635
"7636",10827,7636
"7637",19784,7637
"7638",17194,7638
"7639",9694,7639
"7640",1017,7640
"7641",4436,7641
"7642",19521,7642
"7643",981,7643
"7644",10019,7644
"7645",11005,7645
"7646",1439,7646
"7647",13754,7647
"7648",18467,7648
"7649",19682,7649
"7650",18765,7650
"7651",20075,7651
"7652",7355,7652
"7653",18666,7653
"7654",17752,7654
"7655",20169,7655
"7656",14641,7656
"7657",15050,7657
"7658",19874,7658
"7659",5862,7659
"7660",3056,7660
"7661",19624,7661
"7662",753,7662
"7663",3874,7663
"7664",276,7664
"7665",215,7665
"7666",20238,7666
"7667",769,7667
"7668",388,7668
"7669",18099,7669
"7670",10683,7670
"7671",12804,7671
"7672",16774,7672
"7673",6782,7673
"7674",8949,7674
"7675",5692,7675
"7676",481,7676
"7677",3058,7677
"7678",20117,7678
"7679",7081,7679
"7680",17420,7680
"7681",6007,7681
"7682",1310,7682
"7683",12404,7683
"7684",1006,7684
"7685",17759,7685
"7686",10021,7686
"7687",19210,7687
"7688",9554,7688
"7689",12652,7689
"7690",16218,7690
"7691",4499,7691
"7692",9616,7692
"7693",14814,7693
"7694",9664,7694
"7695",3467,7695
"7696",15991,7696
"7697",9878,7697
"7698",16187,7698
"7699",20100,7699
"7700",2937,7700
"7701",9203,7701
"7702",19980,7702
"7703",3946,7703
"7704",794,7704
"7705",20001,7705
"7706",11363,7706
"7707",10874,7707
"7708",4590,7708
"7709",15489,7709
"7710",11914,7710
"7711",7399,7711
"7712",10966,7712
"7713",16075,7713
"7714",1155,7714
"7715",5315,7715
"7716",17489,7716
"7717",10522,7717
"7718",1397,7718
"7719",19953,7719
"7720",7258,7720
"7721",18112,7721
"7722",9305,7722
"7723",162,7723
"7724",3648,7724
"7725",141,7725
"7726",599,7726
"7727",11248,7727
"7728",8540,7728
"7729",2750,7729
"7730",11837,7730
"7731",1841,7731
"7732",10669,7732
"7733",9427,7733
"7734",17871,7734
"7735",12873,7735
"7736",19660,7736
"7737",6513,7737
"7738",11868,7738
"7739",10563,7739
"7740",17721,7740
"7741",11495,7741
"7742",11502,7742
"7743",1081,7743
"7744",11587,7744
"7745",16114,7745
"7746",15449,7746
"7747",17741,7747
"7748",16250,7748
"7749",10371,7749
"7750",363,7750
"7751",10771,7751
"7752",5228,7752
"7753",16998,7753
"7754",6921,7754
"7755",2697,7755
"7756",1452,7756
"7757",1836,7757
"7758",4005,7758
"7759",2996,7759
"7760",6232,7760
"7761",4337,7761
"7762",12974,7762
"7763",18532,7763
"7764",18668,7764
"7765",12211,7765
"7766",6677,7766
"7767",17243,7767
"7768",13075,7768
"7769",12247,7769
"7770",17785,7770
"7771",8096,7771
"7772",11833,7772
"7773",5039,7773
"7774",11082,7774
"7775",19310,7775
"7776",19009,7776
"7777",16052,7777
"7778",6165,7778
"7779",15603,7779
"7780",975,7780
"7781",19570,7781
"7782",11941,7782
"7783",12655,7783
"7784",6663,7784
"7785",3453,7785
"7786",15331,7786
"7787",11306,7787
"7788",3051,7788
"7789",8388,7789
"7790",11396,7790
"7791",11045,7791
"7792",9313,7792
"7793",6737,7793
"7794",18147,7794
"7795",6184,7795
"7796",452,7796
"7797",15774,7797
"7798",18675,7798
"7799",16264,7799
"7800",15821,7800
"7801",8653,7801
"7802",17572,7802
"7803",1098,7803
"7804",19077,7804
"7805",16710,7805
"7806",19424,7806
"7807",15168,7807
"7808",5960,7808
"7809",3,7809
"7810",15777,7810
"7811",12798,7811
"7812",9278,7812
"7813",7662,7813
"7814",17966,7814
"7815",15863,7815
"7816",5204,7816
"7817",1127,7817
"7818",13904,7818
"7819",3811,7819
"7820",10332,7820
"7821",4277,7821
"7822",17069,7822
"7823",11,7823
"7824",10910,7824
"7825",16768,7825
"7826",16007,7826
"7827",11060,7827
"7828",11478,7828
"7829",680,7829
"7830",709,7830
"7831",13855,7831
"7832",380,7832
"7833",19796,7833
"7834",74,7834
"7835",595,7835
"7836",2991,7836
"7837",17525,7837
"7838",3506,7838
"7839",1902,7839
"7840",8942,7840
"7841",20278,7841
"7842",6032,7842
"7843",12541,7843
"7844",2736,7844
"7845",17666,7845
"7846",19151,7846
"7847",644,7847
"7848",16866,7848
"7849",5328,7849
"7850",446,7850
"7851",14747,7851
"7852",18632,7852
"7853",250,7853
"7854",9551,7854
"7855",14554,7855
"7856",19983,7856
"7857",65,7857
"7858",19161,7858
"7859",12965,7859
"7860",8544,7860
"7861",11754,7861
"7862",2204,7862
"7863",17368,7863
"7864",16542,7864
"7865",11553,7865
"7866",12129,7866
"7867",9675,7867
"7868",19362,7868
"7869",8751,7869
"7870",19832,7870
"7871",8182,7871
"7872",1073,7872
"7873",13879,7873
"7874",2963,7874
"7875",904,7875
"7876",4231,7876
"7877",13221,7877
"7878",15931,7878
"7879",1855,7879
"7880",501,7880
"7881",11839,7881
"7882",317,7882
"7883",17473,7883
"7884",495,7884
"7885",16913,7885
"7886",12118,7886
"7887",345,7887
"7888",805,7888
"7889",16524,7889
"7890",796,7890
"7891",4539,7891
"7892",1145,7892
"7893",14313,7893
"7894",11651,7894
"7895",5639,7895
"7896",13066,7896
"7897",17105,7897
"7898",1096,7898
"7899",18391,7899
"7900",24,7900
"7901",19979,7901
"7902",14442,7902
"7903",1339,7903
"7904",17867,7904
"7905",19152,7905
"7906",12281,7906
"7907",14948,7907
"7908",14803,7908
"7909",14699,7909
"7910",14454,7910
"7911",19679,7911
"7912",14237,7912
"7913",19261,7913
"7914",14358,7914
"7915",12184,7915
"7916",7628,7916
"7917",6439,7917
"7918",1739,7918
"7919",12112,7919
"7920",16169,7920
"7921",6075,7921
"7922",11706,7922
"7923",16128,7923
"7924",773,7924
"7925",20051,7925
"7926",13480,7926
"7927",19924,7927
"7928",1080,7928
"7929",11903,7929
"7930",8986,7930
"7931",1342,7931
"7932",9686,7932
"7933",15716,7933
"7934",11222,7934
"7935",3789,7935
"7936",8102,7936
"7937",10749,7937
"7938",13126,7938
"7939",1403,7939
"7940",10954,7940
"7941",346,7941
"7942",9504,7942
"7943",7526,7943
"7944",12445,7944
"7945",16882,7945
"7946",282,7946
"7947",6465,7947
"7948",6200,7948
"7949",11006,7949
"7950",17169,7950
"7951",11448,7951
"7952",10588,7952
"7953",198,7953
"7954",13719,7954
"7955",12884,7955
"7956",7212,7956
"7957",18671,7957
"7958",12835,7958
"7959",12368,7959
"7960",1321,7960
"7961",5985,7961
"7962",19769,7962
"7963",7532,7963
"7964",16320,7964
"7965",8105,7965
"7966",14756,7966
"7967",426,7967
"7968",14878,7968
"7969",5984,7969
"7970",20222,7970
"7971",17442,7971
"7972",18460,7972
"7973",7966,7973
"7974",10271,7974
"7975",12339,7975
"7976",16767,7976
"7977",8130,7977
"7978",6555,7978
"7979",1340,7979
"7980",15874,7980
"7981",1007,7981
"7982",14291,7982
"7983",13285,7983
"7984",593,7984
"7985",13531,7985
"7986",5757,7986
"7987",19841,7987
"7988",9657,7988
"7989",19867,7989
"7990",18298,7990
"7991",2724,7991
"7992",4216,7992
"7993",12586,7993
"7994",19960,7994
"7995",10815,7995
"7996",15627,7996
"7997",8061,7997
"7998",408,7998
"7999",10806,7999
"8000",18525,8000
"8001",1363,8001
"8002",7102,8002
"8003",5897,8003
"8004",5976,8004
"8005",16211,8005
"8006",1743,8006
"8007",1019,8007
"8008",16077,8008
"8009",14292,8009
"8010",19134,8010
"8011",15068,8011
"8012",200,8012
"8013",17170,8013
"8014",14326,8014
"8015",7838,8015
"8016",62,8016
"8017",14439,8017
"8018",14221,8018
"8019",2272,8019
"8020",16196,8020
"8021",7588,8021
"8022",16617,8022
"8023",19018,8023
"8024",6000,8024
"8025",12145,8025
"8026",18996,8026
"8027",1058,8027
"8028",3351,8028
"8029",9681,8029
"8030",20170,8030
"8031",4852,8031
"8032",18318,8032
"8033",19945,8033
"8034",6991,8034
"8035",14779,8035
"8036",12480,8036
"8037",16574,8037
"8038",3010,8038
"8039",14748,8039
"8040",17016,8040
"8041",18189,8041
"8042",19480,8042
"8043",17372,8043
"8044",16759,8044
"8045",1402,8045
"8046",5486,8046
"8047",16919,8047
"8048",1509,8048
"8049",11341,8049
"8050",17360,8050
"8051",184,8051
"8052",6147,8052
"8053",4615,8053
"8054",18472,8054
"8055",1691,8055
"8056",17554,8056
"8057",206,8057
"8058",6994,8058
"8059",7268,8059
"8060",2669,8060
"8061",15714,8061
"8062",6045,8062
"8063",17895,8063
"8064",7047,8064
"8065",15272,8065
"8066",12409,8066
"8067",14060,8067
"8068",14127,8068
"8069",13668,8069
"8070",19373,8070
"8071",9394,8071
"8072",13099,8072
"8073",19812,8073
"8074",1665,8074
"8075",5907,8075
"8076",17147,8076
"8077",8445,8077
"8078",18344,8078
"8079",15134,8079
"8080",11418,8080
"8081",11927,8081
"8082",16110,8082
"8083",13571,8083
"8084",7072,8084
"8085",13241,8085
"8086",19729,8086
"8087",14366,8087
"8088",8117,8088
"8089",16266,8089
"8090",18351,8090
"8091",15893,8091
"8092",925,8092
"8093",2714,8093
"8094",15490,8094
"8095",17149,8095
"8096",12442,8096
"8097",5888,8097
"8098",17695,8098
"8099",16766,8099
"8100",8149,8100
"8101",16804,8101
"8102",7044,8102
"8103",11311,8103
"8104",12984,8104
"8105",15840,8105
"8106",8043,8106
"8107",7095,8107
"8108",15469,8108
"8109",13882,8109
"8110",10556,8110
"8111",12073,8111
"8112",16119,8112
"8113",5877,8113
"8114",19905,8114
"8115",5672,8115
"8116",11894,8116
"8117",18734,8117
"8118",19446,8118
"8119",16949,8119
"8120",5218,8120
"8121",11811,8121
"8122",14620,8122
"8123",20298,8123
"8124",5806,8124
"8125",8729,8125
"8126",14440,8126
"8127",16780,8127
"8128",17188,8128
"8129",17257,8129
"8130",14754,8130
"8131",15079,8131
"8132",17740,8132
"8133",11793,8133
"8134",11051,8134
"8135",11070,8135
"8136",6763,8136
"8137",13460,8137
"8138",16706,8138
"8139",1000,8139
"8140",17930,8140
"8141",10026,8141
"8142",15308,8142
"8143",14236,8143
"8144",494,8144
"8145",479,8145
"8146",16863,8146
"8147",13121,8147
"8148",1360,8148
"8149",10498,8149
"8150",19319,8150
"8151",5088,8151
"8152",7382,8152
"8153",1008,8153
"8154",8210,8154
"8155",46,8155
"8156",497,8156
"8157",15114,8157
"8158",5890,8158
"8159",4837,8159
"8160",1223,8160
"8161",6047,8161
"8162",25,8162
"8163",16713,8163
"8164",9872,8164
"8165",12158,8165
"8166",8528,8166
"8167",19126,8167
"8168",20197,8168
"8169",6248,8169
"8170",13780,8170
"8171",17782,8171
"8172",13198,8172
"8173",3842,8173
"8174",14630,8174
"8175",1263,8175
"8176",15699,8176
"8177",148,8177
"8178",11496,8178
"8179",16776,8179
"8180",19,8180
"8181",9397,8181
"8182",471,8182
"8183",4519,8183
"8184",13467,8184
"8185",13023,8185
"8186",15657,8186
"8187",16521,8187
"8188",7450,8188
"8189",19486,8189
"8190",14449,8190
"8191",1138,8191
"8192",13190,8192
"8193",7373,8193
"8194",13569,8194
"8195",16319,8195
"8196",288,8196
"8197",12641,8197
"8198",14784,8198
"8199",1016,8199
"8200",17014,8200
"8201",13508,8201
"8202",5208,8202
"8203",13231,8203
"8204",15086,8204
"8205",11460,8205
"8206",786,8206
"8207",13790,8207
"8208",4048,8208
"8209",17293,8209
"8210",7402,8210
"8211",14882,8211
"8212",17233,8212
"8213",982,8213
"8214",14489,8214
"8215",15639,8215
"8216",3865,8216
"8217",1247,8217
"8218",10953,8218
"8219",17628,8219
"8220",11026,8220
"8221",395,8221
"8222",18400,8222
"8223",16873,8223
"8224",11776,8224
"8225",11588,8225
"8226",7761,8226
"8227",14320,8227
"8228",15752,8228
"8229",11470,8229
"8230",10047,8230
"8231",12574,8231
"8232",1474,8232
"8233",6566,8233
"8234",19377,8234
"8235",18420,8235
"8236",18762,8236
"8237",14631,8237
"8238",166,8238
"8239",1261,8239
"8240",18653,8240
"8241",18983,8241
"8242",738,8242
"8243",3607,8243
"8244",918,8244
"8245",19543,8245
"8246",17787,8246
"8247",95,8247
"8248",17178,8248
"8249",111,8249
"8250",18,8250
"8251",17164,8251
"8252",3778,8252
"8253",1569,8253
"8254",14992,8254
"8255",984,8255
"8256",17325,8256
"8257",15727,8257
"8258",18800,8258
"8259",1424,8259
"8260",3918,8260
"8261",427,8261
"8262",795,8262
"8263",6170,8263
"8264",15745,8264
"8265",13567,8265
"8266",20265,8266
"8267",13166,8267
"8268",20349,8268
"8269",10651,8269
"8270",20090,8270
"8271",130,8271
"8272",7248,8272
"8273",18393,8273
"8274",10040,8274
"8275",11235,8275
"8276",15546,8276
"8277",14610,8277
"8278",11367,8278
"8279",5544,8279
"8280",5377,8280
"8281",18381,8281
"8282",1258,8282
"8283",20,8283
"8284",18321,8284
"8285",18656,8285
"8286",18077,8286
"8287",13677,8287
"8288",10511,8288
"8289",10982,8289
"8290",10121,8290
"8291",685,8291
"8292",12335,8292
"8293",16534,8293
"8294",324,8294
"8295",698,8295
"8296",19743,8296
"8297",17701,8297
"8298",1371,8298
"8299",10509,8299
"8300",10224,8300
"8301",17317,8301
"8302",6022,8302
"8303",8136,8303
"8304",3176,8304
"8305",1942,8305
"8306",19059,8306
"8307",14303,8307
"8308",9663,8308
"8309",2227,8309
"8310",3283,8310
"8311",16362,8311
"8312",18343,8312
"8313",18058,8313
"8314",13815,8314
"8315",12789,8315
"8316",14430,8316
"8317",3543,8317
"8318",19972,8318
"8319",3455,8319
"8320",20003,8320
"8321",12512,8321
"8322",1412,8322
"8323",15139,8323
"8324",19127,8324
"8325",15725,8325
"8326",17085,8326
"8327",101,8327
"8328",13301,8328
"8329",5335,8329
"8330",17358,8330
"8331",14956,8331
"8332",275,8332
"8333",1110,8333
"8334",8393,8334
"8335",5201,8335
"8336",13610,8336
"8337",973,8337
"8338",4474,8338
"8339",13127,8339
"8340",7554,8340
"8341",264,8341
"8342",3047,8342
"8343",19760,8343
"8344",2897,8344
"8345",19378,8345
"8346",399,8346
"8347",19508,8347
"8348",19173,8348
"8349",14565,8349
"8350",18074,8350
"8351",174,8351
"8352",18978,8352
"8353",3828,8353
"8354",7008,8354
"8355",11774,8355
"8356",15483,8356
"8357",4442,8357
"8358",9992,8358
"8359",1387,8359
"8360",13206,8360
"8361",5493,8361
"8362",3667,8362
"8363",3641,8363
"8364",16970,8364
"8365",7225,8365
"8366",4724,8366
"8367",364,8367
"8368",11641,8368
"8369",8284,8369
"8370",15759,8370
"8371",1708,8371
"8372",477,8372
"8373",11523,8373
"8374",15117,8374
"8375",1075,8375
"8376",10060,8376
"8377",581,8377
"8378",17160,8378
"8379",9771,8379
"8380",17943,8380
"8381",14248,8381
"8382",1076,8382
"8383",850,8383
"8384",8122,8384
"8385",4780,8385
"8386",9111,8386
"8387",20177,8387
"8388",13566,8388
"8389",5987,8389
"8390",154,8390
"8391",8184,8391
"8392",19969,8392
"8393",3669,8393
"8394",10036,8394
"8395",8185,8395
"8396",444,8396
"8397",5875,8397
"8398",11997,8398
"8399",16293,8399
"8400",17710,8400
"8401",12489,8401
"8402",17727,8402
"8403",17090,8403
"8404",19347,8404
"8405",13447,8405
"8406",16940,8406
"8407",17401,8407
"8408",18345,8408
"8409",11829,8409
"8410",18810,8410
"8411",258,8411
"8412",17210,8412
"8413",6036,8413
"8414",15453,8414
"8415",14437,8415
"8416",11479,8416
"8417",19825,8417
"8418",19094,8418
"8419",17175,8419
"8420",19056,8420
"8421",1015,8421
"8422",17385,8422
"8423",18831,8423
"8424",19512,8424
"8425",12249,8425
"8426",10575,8426
"8427",389,8427
"8428",13868,8428
"8429",11899,8429
"8430",17292,8430
"8431",13429,8431
"8432",14091,8432
"8433",17100,8433
"8434",14327,8434
"8435",19061,8435
"8436",17052,8436
"8437",19067,8437
"8438",10555,8438
"8439",5967,8439
"8440",503,8440
"8441",17720,8441
"8442",1043,8442
"8443",19260,8443
"8444",1250,8444
"8445",14931,8445
"8446",18319,8446
"8447",3391,8447
"8448",303,8448
"8449",17049,8449
"8450",15710,8450
"8451",16335,8451
"8452",47,8452
"8453",8232,8453
"8454",13814,8454
"8455",11654,8455
"8456",13964,8456
"8457",1079,8457
"8458",15020,8458
"8459",18899,8459
"8460",6030,8460
"8461",340,8461
"8462",8805,8462
"8463",7340,8463
"8464",20267,8464
"8465",20160,8465
"8466",12362,8466
"8467",6412,8467
"8468",15585,8468
"8469",3128,8469
"8470",18432,8470
"8471",17494,8471
"8472",793,8472
"8473",15325,8473
"8474",12668,8474
"8475",14817,8475
"8476",13941,8476
"8477",862,8477
"8478",20375,8478
"8479",222,8479
"8480",5130,8480
"8481",6753,8481
"8482",8094,8482
"8483",410,8483
"8484",13817,8484
"8485",17955,8485
"8486",12023,8486
"8487",7000,8487
"8488",12141,8488
"8489",4755,8489
"8490",19082,8490
"8491",2216,8491
"8492",15148,8492
"8493",19598,8493
"8494",12358,8494
"8495",18222,8495
"8496",19580,8496
"8497",4502,8497
"8498",3431,8498
"8499",16825,8499
"8500",489,8500
"8501",17842,8501
"8502",12016,8502
"8503",953,8503
"8504",18339,8504
"8505",19110,8505
"8506",16844,8506
"8507",9679,8507
"8508",15359,8508
"8509",58,8509
"8510",11819,8510
"8511",8204,8511
"8512",6016,8512
"8513",18853,8513
"8514",16020,8514
"8515",15697,8515
"8516",17326,8516
"8517",11898,8517
"8518",16715,8518
"8519",15882,8519
"8520",11393,8520
"8521",17411,8521
"8522",13627,8522
"8523",591,8523
"8524",12355,8524
"8525",1307,8525
"8526",17713,8526
"8527",4313,8527
"8528",287,8528
"8529",13284,8529
"8530",19136,8530
"8531",18790,8531
"8532",13955,8532
"8533",11348,8533
"8534",19636,8534
"8535",2136,8535
"8536",4554,8536
"8537",12108,8537
"8538",11364,8538
"8539",19193,8539
"8540",19800,8540
"8541",3345,8541
"8542",449,8542
"8543",224,8543
"8544",11252,8544
"8545",20247,8545
"8546",1616,8546
"8547",314,8547
"8548",14686,8548
"8549",406,8549
"8550",10517,8550
"8551",411,8551
"8552",19908,8552
"8553",12826,8553
"8554",11608,8554
"8555",18763,8555
"8556",16091,8556
"8557",14040,8557
"8558",20251,8558
"8559",472,8559
"8560",17839,8560
"8561",933,8561
"8562",1224,8562
"8563",11274,8563
"8564",16769,8564
"8565",12643,8565
"8566",10500,8566
"8567",18608,8567
"8568",14346,8568
"8569",19770,8569
"8570",18823,8570
"8571",15138,8571
"8572",9684,8572
"8573",16170,8573
"8574",19080,8574
"8575",997,8575
"8576",2188,8576
"8577",14729,8577
"8578",19939,8578
"8579",2372,8579
"8580",10257,8580
"8581",18287,8581
"8582",12740,8582
"8583",76,8583
"8584",1390,8584
"8585",531,8585
"8586",15712,8586
"8587",103,8587
"8588",18711,8588
"8589",2647,8589
"8590",20186,8590
"8591",8223,8591
"8592",19090,8592
"8593",18877,8593
"8594",19928,8594
"8595",57,8595
"8596",1143,8596
"8597",5982,8597
"8598",173,8598
"8599",1009,8599
"8600",13098,8600
"8601",12745,8601
"8602",7154,8602
"8603",15853,8603
"8604",13197,8604
"8605",397,8605
"8606",17946,8606
"8607",1129,8607
"8608",6455,8608
"8609",775,8609
"8610",17661,8610
"8611",13130,8611
"8612",19171,8612
"8613",19197,8613
"8614",498,8614
"8615",1259,8615
"8616",13650,8616
"8617",19958,8617
"8618",4533,8618
